True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p302809,GIUSEPPINA,PICIERNO,"PINA PICIERNO. Signor Presidente, con questo ordine del giorno si intende porre l’attenzione del Governo e di quest’Aula sulle vicende di Camigliano e del suo sindaco Vincenzo Cenname, vicende che sono state già riportate ampiamente dalla stampa locale e nazionale e che sono state già ricordate in quest’Aula da interventi precedenti di vari colleghi. Però voglio qui ricordare brevemente la vicenda di Cenname. Egli è stato rimosso dal suo ruolo di sindaco in soli dieci giorni, una velocità record – voglio ricordarlo – che non viene riservata nemmeno alle amministrazioni che sono infiltrate dalla criminalità organizzata. E cosa avrà fatto questo sindaco per meritare questo tipo di trattamento ? Si è nel frattempo rotto anche il microfono. Chiedo scusa, Signor Presidente, ma ho un problema con il microfono. ",True,http://dati.camera.it/ocd/persona.rdf/p302809,PICIERNO,GIUSEPPINA
http://dati.camera.it/ocd/persona.rdf/p302809,GIUSEPPINA,PICIERNO,"PINA PICIERNO. Signor Presidente, si è rotto il microfono, cerchi di prestare un po’ di attenzione agli interventi. ",True,http://dati.camera.it/ocd/persona.rdf/p302809,PICIERNO,GIUSEPPINA
http://dati.camera.it/ocd/persona.rdf/p302809,GIUSEPPINA,PICIERNO,"PINA PICIERNO. Ho capito, ma mi si rompe il microfono e lei mi toglie la parola, mi sembra un po’ troppo. ",True,http://dati.camera.it/ocd/persona.rdf/p302809,PICIERNO,GIUSEPPINA
http://dati.camera.it/ocd/persona.rdf/p302809,GIUSEPPINA,PICIERNO,"PINA PICIERNO. Dunque, provando a riprendere il filo del discorso, dicevo che Cenname è stato rimosso dal suo incarico in soli dieci giorni con una velocità record che non viene riservata nemmeno alle amministrazioni che sono inquinate dalla criminalità organizzata, e quindi cosa avrà fatto questo sindaco per meritare un simile tipo di trattamento ? Camigliano per caso era invasa dai rifiuti ? Non era invasa dai rifiuti. Ricordo in quest’Aula che a Camigliano c’è una raccolta differenziata che è pari al 65 per cento. Era per caso Camigliano un’amministrazione inefficiente, inefficace ? Nemmeno questo è vero, perché per le tante iniziative sui progetti di salvaguardia ambientale, Camigliano entra addirittura nell’elenco dei comuni virtuosi. Il sindaco viene rimosso – lo voglio ricordare – perché si rifiuta di inviare alla prefettura i dati relativi ai versamenti ",True,http://dati.camera.it/ocd/persona.rdf/p302809,PICIERNO,GIUSEPPINA
http://dati.camera.it/ocd/persona.rdf/p302754,CHIARA,BRAGA,"CHIARA BRAGA. Signor Presidente, con questo ordine del giorno vogliamo provare a portare l’attenzione dell’Assemblea ora distratta – ma che però nella scorsa settimana ha discusso a lungo di un ennesimo decreto-legge finalizzato a risolvere la situazione problematica della gestione del ciclo dei rifiuti in Campania – su un tema che riguarda sicuramente la Campania, ma più in generale diverse realtà e regioni del nostro Paese che vivono in una situazione di difficoltà e, in un certo senso, di emergenza. Nel corso della discussione del decretolegge al nostro esame, abbiamo contestato fortemente il fatto che, dopo aver affrontato il tema dell’emergenza dei rifiuti in Campania con una serie di decretazioni d’urgenza e definizioni dello stato d’emergenza, il Governo abbia preferito per una ragione evidentemente ed esclusivamente di opportunità politica non dichiarare lo stato di emergenza in questo caso. Nel nostro ordine del giorno ricostruiamo una serie di passaggi che vanno dal primo decreto-legge n. 90 del 2008, che ha introdotto un nuovo modello gestionale per l’organizzazione delle strutture commissariali e per l’individuazione di un apposito sottosegretario di Stato, ad un altro decreto-legge del 2008, che ha introdotto una serie di deroghe alle disposizioni in materia ambientale, igienico-sanitaria e urbanistica per la realizzazione di termovalorizzatori e discariche. Abbiamo messo in evidenza come in molti casi la decretazione d’urgenza e queste misure straordinarie non hanno comunque garantito il raggiungimento degli obiettivi minimi di organizzazione ed efficacia del servizio. Lo scorso anno con il decreto-legge n. 195 il Governo ha ritenuto che fossero in qualche modo superate le condizioni necessarie per decretare la definizione dello stato di emergenza in Campania, che quindi è stato dichiarato cessato e risolto, predisponendo le misure per il passaggio ad una situazione di normalità. Ci troviamo oggi a dover gestire una situazione molto lontana dall’essere risolta e anche dal poter essere affrontata in un’ottica di gestione ordinaria. Nonostante siano stati esercitati per oltre due anni e mezzo poteri straordinari, ancora oggi non abbiamo garanzie sul funzionamento del termovalorizzatore di Acerra, sulla gestione delle discariche, sulla realizzazione degli altri impianti di trattamento e gestione dei rifiuti e su un efficace sistema di raccolta dei rifiuti. Peraltro, in questo caso abbiamo visto come anche questo decreto-legge non ha risolto, in maniera definitiva e almeno per quanto avremmo voluto, il tema del conflitto di competenze tra comuni e province, lasciando aperta la possibilità di una gestione in qualche modo particolare per la Campania e diversa rispetto a tutte le altre situazioni del Paese. Abbiamo più volte evidenziato come non esistono allo stato attuale – ed è un dato oggettivo – gli elementi per poter dichiarare completamente risolta e superata la situazione critica e di emergenza che sussiste in Campania. Si tratta, comunque, di un segnale di un fallimento dell’azione di questo Governo su uno dei temi sui quali ha costruito gran parte della propria retorica e dell’efficacia dell’azione amministrativa e di governo. Con questo ordine del giorno, però, vorremmo anche portare l’attenzione del Governo su altre situazioni che, dicevo, sono di difficoltà e di criticità e che riguardano altre regioni del Paese, quali la Sicilia, la Calabria e il Lazio. I colleghi della Commissione ambiente, che sono intervenuti nel corso della discussione sulle linee generali, hanno più volte evidenziato come anche in queste realtà vi siano delle situazioni di difficoltà. Finora abbiamo visto che la modalità di intervento che è stata attuata e prevista per la Campania non ha, appunto, portato ad una gestione corretta ed efficace dell’emergenza. Pertanto, impegniamo il Governo a valutare l’opportunità di mettere in atto un’azione di coordinamento e – diciamo così – di organizzazione anche condivisa con le altre regioni, espletando in maniera piena il ruolo di coordinamento che è proprio e che è previsto dal decreto-legge n. 152 del 2006 e che è probabilmente l’unico modo e l’unica possibilità per prevenire l’esplodere di situazioni di emergenza e di criticità come quelle della Campania. Chiediamo che il Governo accetti il nostro ordine del giorno e svolga appieno questo ruolo di coordinamento che finora non ha fatto. Atti Parlamentari — 21 — Camera dei Deputati XVI LEGISLATURA — DISCUSSIONI — SEDUTA DEL 21 DICEMBRE 2010 — N. 411 ",True,http://dati.camera.it/ocd/persona.rdf/p302754,BRAGA,CHIARA
http://dati.camera.it/ocd/persona.rdf/p302817,FULVIO,BONAVITACOLA,"FULVIO BONAVITACOLA. Signor Presidente, devo illustrare per la verità un ordine del giorno recante una serie di misure ovvie in tutta Italia ma che in Campania diventano conquiste rivoluzionarie. Si tratta delle competenze dei comuni in tema di gestione del ciclo dei rifiuti. Ebbene, nel nostro ordinamento avevamo capito pacificamente che le regioni dovevano esercitare una potestà legislativa concorrente, ai sensi dell’articolo 117 della Costituzione. Le province fin quando non verranno sciolte – visto che tutti parlano dello scioglimento e il Partito Democratico ha assunto una posizione equilibrata e chiara su questo punto – e finché continueranno a sopravvivere è abbastanza pacifico che dovranno occuparsi di pianificazione e di programmazione del territorio, in particolare con riferimento ai piani urbanistici di livello provinciale, al piano dei trasporti e ad alcuni controlli in materia ambientale. I comuni si dovrebbero occupare di ciò che chiamiamo volgarmente gestione, cioè delle attività tipicamente operative che sono espressione di un principio costituzionale che è il principio di sussidiarietà. Non devo spiegare a quest’Aula che cosa sia il principio di sussidiarietà. Questo principio garantisce che la regola fondamentale è partire dall’istituzione più vicina al cittadino ed allontanarsene, attraverso i livelli superiori, quando la gestione del servizio richiede una competenza superiore. Ebbene, noi stiamo parlando, signor Presidente, di chi deve spazzare i marciapiedi e non di chi deve realizzare le centrali nucleari e di cui dovremo parlare forse non solo a livello europeo ma a livello mondiale. Stiamo parlando di chi deve spazzare i marciapiedi e se i comuni non possono organizzare il servizio di spazzatura dei marciapiedi, signor Presidente, allora sciogliamoli. In Campania dobbiamo avere la coerenza morale e il coraggio di dire: « Noi proponiamo lo scioglimento dei comuni » perché se non possono fare questo cosa devono fare ? Avete proposto che questa così tanto impegnativa attività debba essere demandata niente poco di meno che alle amministrazioni provinciali con una conversione abbastanza sospetta perché, guarda caso, avete riscoperto questa visione panprovincialista in coincidenza con l’avvento del centrodestra nella maggioranza delle province della Campania. Così all’improvviso vi siete innamorati delle province, è sbocciato questo sentimento irrefrenabile. Tuttavia, abbiamo visto che la scelta di caricare sulle province la gestione del ciclo dei rifiuti in Campania è una scelta folle perché non tenete conto che in Campania ci sono province come quella di Napoli, ma anche come Salerno e Caserta che hanno un’estensione geografica enorme e una popolazione di svariati milioni di abitanti: quindi, pensare che un unico carrozzone provinciale possa garantire lo spazzamento, la raccolta, il trasporto e lo smaltimento dei rifiuti dalla Baia Domizia nel caso di Napoli e da Positano a Sapri nel caso di Salerno è una pazzia. I fatti dimostrano che questa scelta non solo è sbagliata, ma aggrava l’emergenza, pertanto faccio un appello: abbiamo approvato due emendamenti ragionevoli, che salvano le competenze comunali almeno per il 2011 – infatti, i comuni della Campania non riescono a fare neanche i bilanci perché non sanno oggi se la ",True,http://dati.camera.it/ocd/persona.rdf/p302817,BONAVITACOLA,FULVIO
http://dati.camera.it/ocd/persona.rdf/p302848,SALVATORE,VASSALLO,"SALVATORE MARGIOTTA. Signor Presidente, siamo al quinto o sesto decreto-legge di questa legislatura in materia di rifiuti in Campania e i rifiuti sono ancora sulle strade Napoli, anche in queste ore. Segnalo inoltre la problematicità del tema anche sotto l’aspetto della criminalità organizzata. Il rapporto Legambiente su ecomafie del 2010 mostra che il fatturato della criminalità organizzata attraverso crimini ambientali arriva a 20,5 miliardi annui, il 45,5 per cento del quale naturalmente è concentrato nelle quattro regioni a tradizionali infiltrazioni mafiose e malavitose: Puglia, Calabria, Sicilia e Campania. L’altro dato molto impressionante riguarda le spese che da 15 anni di emergenza in Campania in materia di rifiuti lo Stato, quindi la collettività, ha sostenuto: mediamente si tratta di 780 milioni di euro all’anno. I nomi che si incontrano nelle cronache e negli atti giudiziari sono Alfieri, Bidognetti, Casalesi, Grimaldi, Galasso, La Torre, Marfella, Mocci, Mazzoni; di questo parliamo quando affrontiamo il tema dell’emergenza rifiuti in Campania. Il decreto-legge dà una risposta molto debole, molto spesso inutile e per certi versi dannosa. Voteremo contro il decretolegge, come avrà modo di dire in dichiarazione di voto finale il collega Iannuzzi. Esso è stato in parte migliorato essendo stato accolto, ad esempio – di questo diamo atto al Ministro Prestigiacomo che al riguardo ha espresso parere favorevole –, l’emendamento che sostituisce la dizione « può procedere » con la dizione « procede »; in tal modo, si rende inevitabile la nomina di commissari per la gestione degli appalti dei termovalorizzatori e ciò a nostro avviso è un aspetto positivo. Tuttavia, il provvedimento è stato anche peggiorato attraverso un emendamento della Commissione, contro cui noi del PD abbiamo fortemente combattuto, che pone in testa ai commissari nominati dal presidente della regione persino la scelta dei siti ove realizzare le discariche. L’esperienza di questi quindici anni è che i commissari, che non hanno né l’autorevolezza né l’autorità per fare queste scelte, ci condanneranno all’immobilismo. Avevamo ben chiesto che fosse il presidente della regione a scegliere i siti dove realizzare le discariche e quindi a fare il suo mestiere di programmatore, lasciando ai commissari il mestiere che giustamente un commissario deve svolgere, che è quello di gestore della fase attuativa di idee e proposte del presidente della regione. Purtroppo ciò peggiora notevolmente l’impianto normativo del decretolegge, già per noi del tutto insufficiente. Con questo ordine del giorno chiediamo una cosa semplicissima, l’avevamo chiesta anche quando tutta la materia era posta in capo al sottosegretario Bertolaso, e cioè che almeno il Parlamento venga informato costantemente dalla regione o dal presidente della regione di quanto accadrà nei prossimi mesi sullo stato di gestione dei rifiuti, sull’attuazione delle misure previste in questo e in precedenti decreti e sulle misure adottate in maniera particolare per la riduzione dei rifiuti e per la raccolta differenziata. È il minimo che il Parlamento possa chiedere e quindi auspichiamo che il Governo voglia accogliere senza esitazione questo ordine del giorno (Applausi dei deputati del gruppo Partito Democratico). ",False,http://dati.camera.it/ocd/persona.rdf/p301510,MARGIOTTA,SALVATORE
http://dati.camera.it/ocd/persona.rdf/p302852,ALESSANDRO,BRATTI,"ALESSANDRO BRATTI. Signor Presidente, prima di entrare nel dettaglio dell’ordine del giorno, vorrei riprendere alcune considerazioni fatte da altri colleghi relativamente a un grande tema, purtroppo ancora irrisolto nel nostro Paese, che è quello delle bonifiche dei siti inquinati, con particolare riferimento alle bonifiche dei siti di interesse nazionale. Stiamo parlando, com’è stato ricordato, di oltre cinquantatré siti – alcuni sono stati aggiunti di recente – che rientrano in questa normativa e che, nonostante alcuni provvedimenti messi a punto dal Ministro e da questo Governo, uno per tutti la possibilità delle transazioni per danno ambientale, in realtà, come veniva citato prima dal collega Lovelli, non hanno fatto un passo avanti. Sono impietose le considerazioni sullo stato dell’arte delle bonifiche, sia per quel che riguarda Confindustria ma veniva citato anche uno studio recente di Federambiente. Siamo in realtà in una situazione complessa e complicata, sono stati spesi moltissimi soldi pubblici ed anche privati per studi e approfondimenti, molti a scopo di contenzioso giuridico, ma in realtà per la legge attualmente in vigore nessuno di questi siti è stato restituito alla sua collocazione naturale. Quindi, un grande problema è quello delle bonifiche; noi abbiamo presentato una mozione e speriamo di arrivare in Aula a discuterla al più presto perché il tema è complesso e mette in gioco delle aree strategiche per il nostro Paese, anche dal punto di vista della possibilità economica di poter applicare tecnologie innovative e di creare quindi occupazione. Riteniamo che il tema delle bonifiche non sia solo un tema ambientale ma una grande opportunità di sviluppo per le nostre imprese. Su questo chiederemo un impegno al Governo, molto ma molto più forte di quello che ad oggi è stato messo in carico. Veniamo al tema del decreto che riguarda anche, in parte, il tema delle bonifiche e che questo ordine del giorno riprende. Noi, come abbiamo avuto occasione di dire anche durante la discussione sulle linee generali, abbiamo sostenuto che questo decreto, in realtà, sarà poco efficace e rimanderà temporalmente i problemi ad altri periodi; esso sancisce il fallimento delle politiche che erano state impostate all’inizio di questa legislatura dal sottosegretario Bertolaso. Ricordo che, tra le tante cose promesse nel decreto-legge 23 maggio 2008, n. 90, oltre alla previsione dell’apertura di queste tre discariche – poi eliminate – e ai cinque impianti di incenerimento – di cui è partito solo uno –, c’era un’altra grande ed importante questione: gli oltre 520 milioni di euro che il Governo si era impegnato, insieme alla regione Campania, a mettere a disposizione per le opere di bonifica e di compensazione ambientale. Ora di questi soldi non è stato previsto nemmeno un euro e nel decretolegge oggi si rimedia inserendo delle poste che non sono così importanti come quelle pensate all’origine, ma che in parte tendono ad andare incontro a queste esigenze delle popolazioni, soprattutto del parco del Vesuvio. Voglio ricordare che uno dei motivi scatenanti delle manifestazioni di quell’area e del fatto che poi la nuova discarica non si sarebbe potuta fare nasce dal fatto che il Governo nei confronti di quella popolazione non ha mantenuto le promesse che aveva garantito in sede istituzionale, cosa che noi riteniamo molto grave, perché pensiamo che la credibilità delle istituzioni nasca proprio dagli accordi che queste prendono con i cittadini. Detto questo, noi quindi in questo ordine del giorno di fatto proponiamo che contestualmente, o insomma insieme ad un eventuale identificazione di altre aree come sversatoi dei rifiuti, sia prevista innanzitutto l’opera di bonifica o la messa in sicurezza di questi luoghi (Applausi dei deputati del gruppo Partito Democratico). ",False,,,
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,"SIMONETTA RUBINATO. Signor Presidente, onorevoli colleghi, chiederei anche l’attenzione, se è possibile, del Ministro Prestigiacomo. ",True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,"SIMONETTA RUBINATO. Con il mio ordine del giorno vorrei sottoporre al Governo in modo particolare, oltre che all’Aula, il modo errato attraverso cui stiamo trattando due situazioni molto diverse riguardo alle sanzioni che vengono previste. Il comma 6 dell’articolo 1 del decreto-legge che stiamo esaminando introduce misure sanzionatorie per i comuni che non conseguano gli obiettivi minimi di raccolta differenziata. La sanzione in questo caso è quella della nomina di un commissario ad acta quando il comune non si mette in regola con il sistema della raccolta differenziata nel termine di sei mesi assegnato dal prefetto. In questo caso quindi quando..., Presidente mi scusi... ",True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,"SIMONETTA RUBINATO. In Italia abbiamo non solo il problema della legalità ma anche della cattiva produzione delle leggi, che creano un drammatico circolo vizioso, per cui regole fatte male incentivano le illegalità. Con questo decretolegge in tema di emergenza rifiuti facciamo esattamente questo. Vedo che al Ministro Prestigiacomo non interessa. Peccato, Ministro, perché potrebbe essere un contributo al suo lavoro. La ringrazio dell’attenzione. Siccome sono un amministratore locale e, anche se del nord, penso che occorra incentivare i comportamenti virtuosi nel sud del Paese, vorrei ricordare che con questo decreto-legge che oggi viene approvato dalla Camera si stabilisce che, nel caso in cui un sindaco non raggiunga gli obiettivi minimi di raccolta differenziata, vi sia la semplice nomina di un commissario ad acta per svolgere la funzione che il sindaco dovrebbe svolgere, ma il sindaco rimane al suo posto. Invece, sempre con questo decreto-legge, che conferma quanto già deciso con il decreto-legge n. 195 del 2009, se un sindaco raggiunge i livelli di eccellenza nella raccolta differenziata, ma semplicemente non ha inviato..., è incredibile... ",True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,"SIMONETTA RUBINATO. Signor Presidente, non è che la collega vuole solo parlare, vorrebbe anche essere ascoltata almeno per due minuti (Applausi dei deputati del gruppo Partito Democratico), perché posso anche parlare da sola guardandomi allo specchio. Siccome il mio intervento vuole essere un contributo, pazienza. Un sindaco che invece raggiunge livelli di eccellenza nella raccolta differenziata, per il semplice fatto che non manda alla provincia i dati relativi alla raccolta differenziata eccellente che egli svolge nel ",True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,"SIMONETTA RUBINATO. .... per ragioni di interesse pubblico, il decreto già emanato il 3 agosto scorso a carico del sindaco di Camigliano, il quale è stato mandato a casa – alla faccia del federalismo e dell’autonomia delle comunità virtuose – e il cui consiglio comunale è stato sciolto. Chiedo che il Governo, come ha emanato... ",True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p50007,MARCO FURIO,COLOMBO,"FURIO COLOMBO. Signor Presidente, il Ministro non può mettersi anche a telefonare. Questa è un’offesa (Commenti dei deputati del gruppo Popolo della Libertà) ! ",False,,,
http://dati.camera.it/ocd/persona.rdf/p38120,MARIO,PEPE,MARIO PEPE (PdL). Stai calmo ! ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,"SIMONETTA RUBINATO. Concludo, signor Presidente. Ovviamente, il Governo e gran parte dell’Assemblea, soprattutto la maggioranza, che è quella che dispone dei voti per migliorare le cose, non mi hanno ascoltato. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,"SIMONETTA RUBINATO. Ringrazio la Presidenza di avermi ascoltata. Spero di poter parlare: spero che nei prossimi provvedimenti normativi si possa porre rimedio a questa iniquità. Non vi sono problemi di copertura finanziaria, non vi è alcun tipo di problema, se non quello che questo Parlamento cominci a prevedere delle regole di buonsenso, logiche ed eque, il che ancora non accade. Vuole dire che, probabilmente, la speranza di vedere risolto il tema drammatico dell’emergenza rifiuti in questo Paese, anche quando si parla di federalismo e ci si riempie la bocca del merito in questo Paese, francamente, è ancora lontana da venire. ",True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p302788,MARCO,MARSILIO,"MARCO ZACCHERA. Signor Presidente, intervengo perché, nell’ordine del giorno che ho presentato, sottolineo alcune situazioni. Innanzitutto, parlo anche come sindaco di una città, Verbania, che è ai vertici nazionali dal punto di vista della raccolta differenziata, avvicinandosi ormai al 75 per cento, ed è difficile fare di più. Però, vi sono obiettivamente due difficoltà: la prima è che non vi è alcun premio, non in termini economici, ma anche solo sotto forma di facilitazioni, per quelle amministrazioni comunali, anche di una certa importanza, che spendono notevoli somme finanziarie per cercare di portare al meglio, in assoluto, la raccolta differenziata. Questo, obiettivamente, non è giusto. Secondo me, da parte ministeriale, si dovevano prevedere degli obiettivi e, al raggiungimento di essi, avere, in qualche maniera, una politica premiante nei confronti delle amministrazioni comunali che si comportano bene. In secondo luogo, secondo me, sarebbe importante avviare in tutta Italia una campagna nazionale per favorire la raccolta differenziata. La gente non capisce molto spesso come deve comportarsi: i colori vanno uniformati in tutta Italia e vanno utilizzati gli stessi metodi, per quanto possibile. Dal punto di vista dell’etica sociale, è estremamente importante che i cittadini siano influenzati nei loro atteggiamenti. Pensiamo soltanto a questi giorni prenatalizi: perché non si è fatta una campagna pubblicitaria – almeno facciamola per l’anno venturo – per invitare a ridurre il consumo degli imballaggi, che di solito sono assolutamente inutili, ma che portano milioni di tonnellate di rifiuti, che in qualche maniera devono essere smaltiti ? In questo senso, mi auguro che, indipendentemente dalla formulazione, il Ministro voglia accettare il mio ordine del giorno (Applausi dei deputati del gruppo Popolo della Libertà). In ricordo del professore Tommaso Padoa Schioppa (ore 17,15). ",False,,,
http://dati.camera.it/ocd/persona.rdf/p50373,STEFANO,STEFANI,"STEFANIA PRESTIGIACOMO, Ministro dell’ambiente e della tutela del territorio e del mare. Il Governo accetta gli ordini del giorno Mario Pepe (PD) n. 9/3909-A/1, Stradella n. 9/3909-A/2 e Lovelli n. 9/ 3909-A/3, non accetta l’ordine del giorno Picierno n. 9/3909-A/4 e invita al ritiro dell’ordine del giorno Fava n. 9/3909-A/5. Il Governo accetta l’ordine del giorno Zacchera n. 9/3909-A/6 a condizione che venga accolta la seguente riformulazione: nell’ultimo capoverso sostituire le parole « a predisporre » con le seguenti « a valutare l’opportunità di predisporre ». Il Governo accetta gli ordini del giorno Piffari n. 9/3909-A/7 e Di Stanislao n. 9/ 3909-A/8 e propone la seguente riformulazione dell’ordine del giorno Barbato n. 9/3909-A/9: eliminare il secondo capoverso del dispositivo. In tal caso l’ordine del giorno viene accettato. Il Governo accetta l’ordine del giorno Dussin n. 9/3909-A/10, purché riformulato, e l’ordine del giorno Paolo Russo n. 9/3909-A/11 se riformulato nel modo seguente: sostituire nel dispositivo le parole « adottando in ogni caso le opportune iniziative » con « valutando l’opportunità di adottare iniziative ». Il Governo non accetta l’ordine del giorno Cuomo n. 9/3909-A/12, accetta gli ordini del giorno Iannuzzi n. 9/3909-A/13 e Braga n. 9/3909-A/14, accoglie come raccomandazione l’ordine del giorno Bonavitacola n. 9/3909-A/15 e accetta l’ordine del giorno Mariani n. 9/3909-A/16. Il Governo accetta l’ordine del giorno Margiotta n. 9/3909-A/17, se riformulato nel modo seguente: nel primo capoverso del dispositivo l’espressione: « ad attivarsi affinché la regione Campania informi il Parlamento » venga sostituita con le seguenti parole: « a valutare la possibilità di informare il Parlamento ». Il Governo accetta l’ordine del giorno Bratti n. 9/3909-A/18, se riformulato sostituendo nel primo capoverso del dispositivo le parole: « ad avviare », con le seguenti: « a valutare l’opportunità di avviare ». Il Governo accetta l’ordine del giorno Marinello n. 9/3909-A/19, mentre accoglie come raccomandazione l’ordine del giorno Oliverio n. 9/3909-A/20. Il Governo non accetta l’ordine del giorno Rubinato n. 9/3909-A/21, mentre accetta gli ordini del giorno Dionisi n. 9/ 3909-A/22 e Libè n. 9/3909-A/23. ",False,http://dati.camera.it/ocd/persona.rdf/p38350,PRESTIGIACOMO,STEFANIA
http://dati.camera.it/ocd/persona.rdf/p50373,STEFANO,STEFANI,"STEFANIA PRESTIGIACOMO, Ministro dell’ambiente e della tutela del territorio e del mare. Si tratta di una riformulazione che corrisponde ad una pagina intera, che al momento non ho sotto mano. ",False,http://dati.camera.it/ocd/persona.rdf/p38350,PRESTIGIACOMO,STEFANIA
http://dati.camera.it/ocd/persona.rdf/p302809,GIUSEPPINA,PICIERNO,"PINA PICIERNO. Sì, signor Presidente, insisto per la votazione e chiedo di parlare per dichiarazione di voto. ",True,http://dati.camera.it/ocd/persona.rdf/p302809,PICIERNO,GIUSEPPINA
http://dati.camera.it/ocd/persona.rdf/p302809,GIUSEPPINA,PICIERNO,"PINA PICIERNO. Signor Presidente, intervengo soltanto per chiedere al Ministro ed al Governo una rivalutazione del parere sull’ordine del giorno in esame; e mi permetto anche di segnalare che l’ordinamento consente di valutare l’opportunità di un atto amministrativo, quando sono sopraggiunte ragioni di pubblico interesse. Ci troviamo di fronte alla rimozione di un sindaco che ha reso la sua città una città più pulita, una città migliore, che è un simbolo di buongoverno nella regione Campania e in provincia di Caserta: mi permetto di ribadire la necessità di ripensarci. In caso contrario prendiamo atto di una volontà precisa del Governo, che va nella direzione di rimuovere i sindaci perbene, le persone che contribuiscono al buongoverno nell’amministrazione pubblica in provincia di Caserta e nella regione Campania (Applausi dei deputati del gruppo Partito Democratico). ",True,http://dati.camera.it/ocd/persona.rdf/p302809,PICIERNO,GIUSEPPINA
http://dati.camera.it/ocd/persona.rdf/p302993,SERGIO MICHELE,PIFFARI,"SERGIO MICHELE PIFFARI. Signor Presidente, intervengo solo per sottoscrivere, come Italia dei Valori, l’ordine del giorno in esame. Signor Ministro, mi perdoni, capisco non approvare il nostro emendamento, e rendere quindi già subito operabile la revoca del provvedimento, ma credo che impegnarsi a valutare l’eventuale possibilità, nel nuovo contesto normativo, di ripristinare una misura che probabilmente in questo momento diventa punitiva nei confronti di un sindaco che ha fatto il proprio dovere a proposito della raccolta differenziata, mi sembra esagerato. È vero, non aveva ottemperato ad una serie di indicazioni, che non sono oggi però più necessarie per tutto il resto dei sindaci. Credo che valutare questa possibilità non sia un male per nessuno: Ministro, insistiamo su ciò. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p302761,MARCO GIOVANNI,REGUZZONI,"MARCO GIOVANNI REGUZZONI. Signor Presidente, prendo la parola per aggiungere la mia firma all’ordine del giorno Fava n. 9/3909-A/5, e chiedere al Ministro di valutare l’opportunità di accoglierlo come raccomandazione. Esso è infatti inteso proprio nel senso che l’ordinamento... ",True,http://dati.camera.it/ocd/persona.rdf/p302761,REGUZZONI,MARCO GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p302761,MARCO GIOVANNI,REGUZZONI,MARCO GIOVANNI REGUZZONI. Avevo chiesto di parlare sull’ordine del giorno Fava n. 9/3909-A/5. Interverrò successivamente. ,True,http://dati.camera.it/ocd/persona.rdf/p302761,REGUZZONI,MARCO GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p302101,RODOLFO GIULIANO,VIOLA,"RODOLFO GIULIANO VIOLA. Signor Presidente, intervengo per sottoscrivere l’ordine del giorno della collega Picierno n. 9/3909-A/4 e per far riflettere un solo attimo l’Aula, in modo particolare i tanti parlamentari qui dentro che sono anche sindaci. Vi è un altro ordine del giorno, più avanti, a firma della collega Rubinato n. 9/3909-A/21, che affronta lo stesso tema. Penso che sia fondamentale che si inneschi un moto di indignazione rispetto a quanto è successo e mi pare giusto quello che sosteneva l’onorevole Piffari. Non stiamo dicendo tal quale di prendere il provvedimento e rovesciarlo: stiamo chiedendo al Governo di trovare la maniera di fare in modo che un bravo sindaco, che ha fatto bene il suo mestiere e che ha riavvicinato i suoi cittadini alle istituzioni, possa tornare a fare il sindaco. Non capisco come mai, in troppa disattenzione qui in Aula, stiamo facendo passare questa misura. È veramente un invito a riflettere, un invito che rivolgo agli amici della Lega, che sono tanti e, in tanti, colleghi amministratori e sindaci. Guardate, è stato fatto un atto di ingiustizia e il Parlamento può rimediare. Riflettiamoci. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p300479,AGOSTINO,GHIGLIA,"AGOSTINO GHIGLIA, Relatore per la maggioranza. Chiedo di parlare. ",True,http://dati.camera.it/ocd/persona.rdf/p300479,GHIGLIA,AGOSTINO
