True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p11230,FAUSTO,GULLO,GULLO. Chiedo di parlare. ,True,http://dati.camera.it/ocd/persona.rdf/p11230,GULLO,FAUSTO
http://dati.camera.it/ocd/persona.rdf/p11230,FAUSTO,GULLO,"GULLO. Vorrei rispondcrc all’onorevole Ministro che egli non cancella la disparità, nel momento in cui, trasferendo dal piano nazionale la questione, la circoscrive al piano regionale. I1 fatto che ella, signor Ministro, assegna ad una determinata regione una certa somma, la quale, quindi, non può essere menomat,a per la discriminazione, di cui si discute, non cancella l’eventuale disparità, nell’interno della regione, tra i comuni ricchi ed i comuni poveri, quei comuni poveri, ripeto, che hanno maggiormente bisogno che vi si eseguano opere pubbliche; senza contare che questa preferenza, segnata nel secondo comma dell’articolo 2, ha termini così generali che non vedo come non possa ’ costituire un pericolo anche in campo nazionale. Ma, anche a volersi rinchiudere nell’ambito della Regione, non vedo come ella possa correggere questa dispaxità, ed evitare che i comuni ricchi vengano posti in condizione di accaparrarsi, se non tutta, gran parte della somma assegnata alla Regione. Da questo punto di vista, a mio avviso, è più che evidente l’opportunità della soppressione del capoverso dell’articolo 2. Ma il Ministro non ha risposto ad un’altra obiezione, che è questa: non si fa soltanto il caso del comune ricco o del comune povero, ma si fa anche il caso del comune grande e del comune piccolo. Un picc.olo comune può essere interessato ad una grande opera, come ad esempio, un acquedotto, una via di accesso di cui il comune manchi. Come si può pensare che il piccolo comune possa essere in condizione di versare il 20 per cento del costo di questa grandiosa opera, con le sue modeste risorse ? Evidentemente, questo piccolo comune? ella lo pone in condizioni di dover riniinciare all’opera pubblica cui è interessato, appunto perché il comune più grande 6 in grado di acc.aparrarsi la somma, provvedendo al versamento del 20 per cento. Per queste ragioni, io prego tutti i colleghi, specialmente del Mezzogiorno, a pensare bene prima di votare, nella sua integrità, questo articolo. ",True,http://dati.camera.it/ocd/persona.rdf/p11230,GULLO,FAUSTO
http://dati.camera.it/ocd/persona.rdf/p17400,GIORGIO,TUPINI,"TUPINI, Ministro dei lavori pubblici. Chiedo di parlare. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p17400,GIORGIO,TUPINI,"TUPINI, Ministro dei lavori pubblici. La Camera h a  avvertito che questa proposta non è che l’offerta di un di pii1 da aggiungere alla somma, che era stata potuta mettere a disposizione di queste opere, in vista della partic,olare acuta situazione cui si deve far front,e. Qui, il tesoro non 6 impegnat,o nè in pii1 n4 in meno. L’intendimento dcl Governo è completamente disinteressato e la Camera è completamente libera di votare come crede. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p7580,EPICARMO,CORBINO,CORBINO. Chiedo di parlare. ,False,,,
http://dati.camera.it/ocd/persona.rdf/p11300,FRANCESCO,DE VITA,DE VITA. Chieao di parlare. ,True,http://dati.camera.it/ocd/persona.rdf/p11300,DE VITA,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p3510,ROBERTO,LUCIFREDI,LUCIFREDI. Chiedo di parlare. ,True,http://dati.camera.it/ocd/persona.rdf/p3510,LUCIFREDI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p3510,ROBERTO,LUCIFREDI,"LUCIFREDI. Dichiaro anche io di associarmi all’emendamento soppressivo proposto dall’onorevole Gullo,. tenendo presente non solo che la norma, così come è concepita, pur perseguendo un nobile fine educativo su cui si potrà utilmente tornare domani, rappresenterebbe oggi un gravissimo danno per i nostri comuni di montagna di tutta Italia e non soltanto del meridione, anche e soprattutto per un’altra ragione. Come tutti sappiamo, vi sono gi8 dei programmi di lavoro predisposti da tempo dai provveditorati alle opere pubbliche, ed io non so come, senza ritardare gravemente l’inizio di questi lavori, si potrebbe procedere, da parte dei provveditorati, ad interpellare tutti i comuni per sapere se possano.0 meno accedere alla richiesta del 20 per cento. La richiesta significherebbe di necessità un ulteriore ritardo. e siccome l’onorevole Ministro ha dichiarato che siamo già parecchio in ritardo, non mi pare che si possa procedere. nel. senso di aggravare ancora la situazione con un nuovo rinvio dell’inizio dei lavori. 0 ",True,http://dati.camera.it/ocd/persona.rdf/p3510,LUCIFREDI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p5660,FIORENTINO,SULLO,SULLO. Chiedo di parlare. ,True,http://dati.camera.it/ocd/persona.rdf/p5660,SULLO,FIORENTINO
http://dati.camera.it/ocd/persona.rdf/p5660,FIORENTINO,SULLO,"SULLO. Desidero fare una dichiarazione di voto che credo doverosa da parte mia perché, come estensore della relazione della Commissione di finanza e tesoro al bilancio dei lavori pubblici, dovetti proprio io rendermi interprete del. desiderio di niolti colleghi della Commissione stessa che si giungesse ad una trasformazione del sistema dei pagamenti dei contributi degli enti locali. Per quanto riguarda questo disegno di legge, ho la vaga impressione che in un certo modo il rilievo della relazione sia stato accolto, e debbo perciò fare non il difensore di ufficio della disposizione concreta ma almeno il difensore dello spirito della disposizione stessa. Debbo chiarire però ai colleghi che, quando nella relazione si diceva che era necessario, per un migliore impiego delle somme, che vi fosse un effettivo immediato contributo degli enti locali stabilito per percentuale, si voleva che vi fosse anche una graduatoria, una graduazione della percentuale, mentre quando si dice che tutti i Comuni devono contribuire (o  che sono preferiti se contribuiscono) pagando il 20 per cento, si fa, in sostanza - mentre lo si accoglie - una deformazione del principio, creando contemporaneamente una grave sperequazione. Si pongono cioè sullo stesso piano opere necessarie e non necessarie e si dà la prelerenza alle opere di comuni ricchi, che potrebbero essere lussuose o rispondere a bisogni estetici, a svantaggio delle opere-di comuni poveri che siano intese a sodisfare bisogni primordiali. Giungendo all’accoglimento della proposta di principio della relazione con questa disposizione di legge, in effetto, si travisa adunque anche lo stesso principio. Si potrebbe cosi giungere a favorire il comune ricchissimo ,che intenda costruire nuovi edifici lussuosi; questa non è la regola, ma, il caso limite; tuttavia bisogna ‘partire da principi base, da principi limite. Vi sono in Italia dei Comuni che, o con propri fondi liquidi o attraverso mutui, possono finanziare delle opere per bisogni più complessi, ma non è giusto che questi comuni siano posti esattamente allo stesso livello di altri che, non avendo fondi propri, devono avere un contributo ‘statale per provvedere a bisogni più elementari. Se si vuole cominciare a fare partecipare i comuni direttaniente alle opere bisogna dire, per esempio: per gli acquedotti non si pagherà nulla, o si pagherà il 5,1110 per cento; per l’edificio comunali o per altre categorie si pagherà il 30, il 40, il 60 per cento ecc., in maniera che la spesa pubblica sia indirizzata verso quei settori dove l’impiego sia comparativamente più urgente e necessario. I1 livellamento, proposto dalla legge attuale, evidentemente risponde ai principi del buono impiego: questi hanno mosso certamente il Ministro alla presentazione dell’articolo. Pertanto, sia a mio nome che a nome, credo, di molti colleghi della Commissione di finanza e tesoro, d0~7rei tessere l’elogio dello spirito della disposizione, che viene incontro alla richiesta comune di un migliore impiego del pubblico denaro. Io prego l’onorevole Ministro di pensare di applicarlo in una forma più graduale nelle prossime leggi e prego anche i colleghi di non considerare questo nostro voto quasi unanime che oggi si leva per la soppressione di questo comma come la negazione di un principio di buon impiego del denaro di tutti, che credo debba essere un principio rispettato da tutti noi che siamo qui i difensori del denaro dei contribuenti, ma solo come un rinvio, per una applicazione studiata più accuratamente in un più o meno prossimo futuro. ",True,http://dati.camera.it/ocd/persona.rdf/p5660,SULLO,FIORENTINO
http://dati.camera.it/ocd/persona.rdf/p17400,GIORGIO,TUPINI,"TUPIN1, 1Minislro dei lavori ~ pubblici. Chiedo di parlare. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p17400,GIORGIO,TUPINI,"TUPINI, Ministro dei lavori pubblici. Sono convinto della bonta della niia proposta, , ma su di essa non ho ragione di insistere, se la Camera non crede di doverla accogliere. ì3 proprio questo il caso in cui la Camera deve ritenersi perfettamente libera di votare come crede. Quale che sia il pensiero della Camera, la sostanza della legge rimane intatta, il Tesoro non vi i: né direttamente né indirettamente interessato. Si tratta di aumentare o meno la portata di applicazione della legge. I1 Governo farà: in ogni caso, buon viso alla decisione della Camera. (Apylausi). ",False,,,
http://dati.camera.it/ocd/persona.rdf/p5660,FIORENTINO,SULLO,"SULLO, Segretario, legge: (( Pcr l’esecuzione dei lavori di competenzit degli enti di cui all’articolo 1 della presente legge si applicano le disposizioni di cui agli nrlicoli 3 e 4 del decreto legislativo luogotenenzinle 12 ottobre 1945, n. 690. Parimenti si applicano fino al 30 giugno 1949 le disposizioni di cui agli articoli 1 e 2 del decreto legislativo 24 marzo 1948, n. 435 1). ",True,http://dati.camera.it/ocd/persona.rdf/p5660,SULLO,FIORENTINO
http://dati.camera.it/ocd/persona.rdf/p6430,PIETRO,AMENDOLA,"AMENDOLA PIE’I’FLO. Onorevoli colleghi, ho proposto, insieme con altri colleghi, una radicale modifica all’articolo 3 di questo disegno di legge, al quale i! analogo l’articolo 4 del disegno di legge n .  181, di prossima discussione, e per il quale presenterò analogo emendamento. Mi dispiace sia assente l’onorevole Covelli, il quale mi diede già man forte in sede di Commissione, a sostegno di questo emendamento. Noi proponiarno dunque che i lavori di competenza degli enti locali - comuni, province, enti di beneficenza - finanziati con la legge n. 180 ed anche quelli finanziati con la legge n. 181 ricadano a totale carico dello Stato e che quindi non sia fatta pii1 menzione del decreto luogotenenziale 10 agosto 1945 c.on il quale era sancito che ((la spesa sostenuta dallo Stato resta per metà a carico degli enti locali, i quali rimborseranno lo Stato in trenta annualità v. Noi pensiamo infatti che, a partire da questi disegni di legge - e possiamo anche eventualmente studiare la possibilitii di un’iniziativa di legge perché queste modifiche abbiano anche valore retroattivo - almeno per un certo periodo di anni, fino a che cioè le sestate così da avere non solo raggiunto il pareggio ma anche un attivo, queste opere pubbliche- debbano essere, come ho già detto, a totale carico dello Stato, Noi lo pensiamo .innanzi tutto per una ragione di serietà in quanto è assolutamente impossibile che i comuni possano effettivamente rim.borsare lo Stato delle somme che esso avrà anticipato loro. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p6790,LUIGI,BENNANI,"BENNANI, Relatore. E allora ? ",True,http://dati.camera.it/ocd/persona.rdf/p6790,BENNANI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p6430,PIETRO,AMENDOLA,"AMENDOLA PIETRO. E allora, amico Bennani, io faccio presente a lei ed a tutti i colleghi che questa disposizione è fonte di ingiustizia, perché è evidente che chi si avvantaggia della legge vigente è soltanto il grande comune, il comune del capoluogo di provincia, il comune che ha gli amministratori più intelligenti, i quali si buttano avanti ed ottengono il finanziamento, perché sanno molto bene che poi non paghemnno nulla, che poi -vi sarà un colpo di spugna; mentre invece gli a.mministratori dei comuni più arretrati, gli amministratori più ((terra terra)) o anche gli amministratori più scru-polosi, non penseranno mai evidentemente ad approfittare di questa legge. Essi ignorano anzi, spesso completamente, l’esistenza di questa legge, di queste disposizioni. D’altra parte voi sapete benissimo che le prefetture, le giunte provinciali amministrat,ive, ecc., dato che i bilanci dei comuni sono dissestati, non consentono neanche a questi comuni di far stendere i progetti dai loro tecnici, perché vogliori sapere prima se vi sono i fondi necessari per pagare il progettista. Quindi a maggior ragione, evidentemente, queste amministrazioni non riusciranno mai, nella loro stragrande maggioranza, a beneficiaro di queste disposizioni. E perciò questa disposizione non i! seria ed è fonte di ingiustizie, di sperequazioni. Voglio aggiungere poi ancora due ‘parole per quanto riguarda il Mezzogiorno. l3 ancora maggiormente ingiusto, secondo me, riprodurre questa disposizione nel disegno di legge 181; difatti la Commissione finanze e tesoro ne aveva proposto la soppressione. Si tratta, almeno apparentemente, di un regalo (però possiamo dire: timeò Danno.? et dona, fercntcs); ma, comunque, il tesoro, immediatamente e direttamente, non sborsa neppure un centesimo. Quindi, perché poi i comuni dovrebbero rimborsare al tesoro quello che il tesoro non ha mai sborsato di sua tasca, non ha mai anticipato ? E finalmente debbo dire che è veramente amaro per noi meridionali questo fatto che, ogni qual volta, dopo molte promesse, ci si elargisce qualche paternalisti’ca prov-videnza dall’alto, la si circondi poi di tante cautele, di tante remore, quasi che si voglia far pesare l’elemosina, ci si voglia far sentire come ((sa di sa!e lo pane altrui D. Per queste ragioni, onorevoli colleghi, vi invito a riflettere attentamente. Sono certo che i colleghi che l’altro giorno in Commissione si batterono per questo punto di v’ista, vorranno spendere anche loro una buona parola, a sostegno dell’emendamento, in modo che si possa arrivare a questa radicale innovazione dell’articolo 3 del 180 e dell’articolo 4.del i81; ed io penso che per un lungo periodo di anni, finché la situazione economica del Paese non si sia assestata, dovrebbe questa disposizione essere tenuta presente ogni qual volta si dovessero fare nuovi stanziamenti a favore degli enti locali. ",True,http://dati.camera.it/ocd/persona.rdf/p6430,AMENDOLA,PIETRO
http://dati.camera.it/ocd/persona.rdf/p6790,LUIGI,BENNANI,"BENNANI, Relatore. La Commissione i! contraria all’emendamento proposto dall’onorevole Amendola. I1 proponente ha cominciato col moviniento abbastanza dolce d’un piccdo terremoto ondulatorio, per arrivare a questo emendamento che ha tutto il carattere di un vero e proprio terremoto sussultorio. Egli stesso ha dovuto riconoscere che la modificazione da lui proposta ha carattere ‘radicale; e infatti essa investe uno dei pilastri fondamentali di tutta la legislazione sui lavori pubblici, il che porterebbe alla necessità di adeguamenti, e coordinamenti con disposizioni contenute anche in altre leggi. È evidente che noi oggi potremmo fare questo soltanto in fretta e con totale mancanza di approfondimento del problema, elementi che non consigliano, allo stato, l’applicazione di un provvedimento di questo genere. Per queste considerazioni, pur non. negando la possibilità di evenhali criteri innovatori da far valere in sede di revisione di tutte le leggi che abbiano riferimento con questa, come la legge del 1945, n. 690, e quella del 10 agosto 1045, n. 517, e specialmente con la disposizione dell’articolo 3 di questa legge, è evidente che in questa situazione non possiamo improvvisare. Fermo pertanto il carattere di urgenza della legge, la Commissione crede che l’emendamento dell’onorevole Amendola non’ possa essere accolto. Potrebbe forse concepirsi - e questo’ lo dir& il collega Relatore per il disegno di legge n. i81 - un provvedimento del genere in tale legge, dove abbiamo una fonte finanziaria di esclusiva spettanza e disponibilità dello Stato, perché sono fondiche provengono dal fondo E. R. P. Ad ogni modo tratterà questa questione il collega Relatore del disegno di legge numero 181. Per quanto riguarda il numero 180, prego la Camera di considerare la gravità delle ripercussioni veramente forti che toccherebbero tutto il sistema legislativo; uno dei pilastri fondamentali della legge sui lavori pubblici verrebbe ad essere investito. Tenuto anche conto del carattere di somma urgenza della legge, la Camera vorrà respingere l’emendamento proposto dall’onorevole Amendola Pietro e votare l’articolo 3 cosi come risulta stilato nel progetto di legge. ",True,http://dati.camera.it/ocd/persona.rdf/p6790,BENNANI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p17400,GIORGIO,TUPINI,"TUPINI, Ministro dei lavori pubblici. La questione sollevata dall’onorevole Amendola è troppo grave perché possa essere risolta in sede di emendamento di una legge come quella sottoposta alla vostra approvazione. Sarebbe un entrare di straforo in un settore che invece va aflrontato, se si vuole, in tutta la sua interezza. I1 Parlamento prenda, se crede, l’iniziativa di modificare tutto il sistema della legge . Ma, in questa sede, oltre che per le ragioni dette dall’onorevole Relatore, tenendo anche conto delle sperequazioni che si creerebbero fra le opere già iniziate con il sistema della legge del 1945 e quelle che dovrebbero essere continuate con questo sistema, creeremmo una confusione tale, una commistione tale di criteri e di fatti diversi, che a pensarci su non dovremmo esitare un momento nel respingere l’emendamento dell’onorevole Amendola. Prego la Camera di respingerlo. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p6430,PIETRO,AMENDOLA,AMENDOLA PIETRO. Non insisto. H o fiducia in ciò che ha detto l’onorevole Ministro che ha promesso ... ,True,http://dati.camera.it/ocd/persona.rdf/p6430,AMENDOLA,PIETRO
http://dati.camera.it/ocd/persona.rdf/p17400,GIORGIO,TUPINI,"TUPINI, Ministro dei lavori pubblici. Non ho promesso nulla. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p6430,PIETRO,AMENDOLA,AMENDOLA PIETRO. Ha detto perb che la Camera rivedrà.. . ,True,http://dati.camera.it/ocd/persona.rdf/p6430,AMENDOLA,PIETRO
http://dati.camera.it/ocd/persona.rdf/p17400,GIORGIO,TUPINI,"TUPINI, Ministro dei lavori pubblici. Se crede; io non ho promesso nulla. ",False,,,
http://dati.camera.it/ocd/persona.rdf/p5660,FIORENTINO,SULLO,"SULLO, Segretario, legge: (( A carico della somma autorizzata col precedente articolo 1 i l  Minislerv dei lavori pubblici potrà assumere impegni fino al limite di lire 300 milioni per l’impianto e In sistemazione dei cimiteri di gueva per militari delle Forze armate delle Nazioni Unite, a trrmini del decreto legislativo !uogotc.ncnziale 5 luglio 1945, n. 429, modificato con il decrito legislativo del Capo provvisot,io dello Stato 29 ottobre 1947, n. 1354. (( Sulla stessa autorizzazione di cili a11’;;Tticolo 1 graverà la spesa di lire 300 milio1,i per contributi straordinari all’hzienda naeionale autonoma delle strade stalal; (X.N.A.S \ da destinare ad opere di carattere strnordir:ny i o  a pagamento non differito per stradc statali D. ",True,http://dati.camera.it/ocd/persona.rdf/p5660,SULLO,FIORENTINO
http://dati.camera.it/ocd/persona.rdf/p5660,FIORENTINO,SULLO,"SULLO, Segretario, legge: Nella scelta delle opero da finanziare ccm i fondi di cui alla presente legge da eseguire nella Sicilia, si procederà d’intesa con la Regionc siciliana. (( In sede di determinazione dcl contributo di solidarietà nazionale da assegnarsi ai sensi dell’articolo 38 dello Statuto della Regione siciliana, approvato con decreto legislativo 15 maggio 1946, n. 455, per gli esercizi 1946-47, 1947-48 e 1948-49, sarà tenuto conto della spesa sostenuta per l’esecuzione delle opere che rientrino nella competenza della Regione stessa D. ",True,http://dati.camera.it/ocd/persona.rdf/p5660,SULLO,FIORENTINO
http://dati.camera.it/ocd/persona.rdf/p11840,GIOVAN BATTISTA,ADONNINO,"ADONNINO. Onorevoli colleghi, io farò soltanto due osservazioni per chiarire il mio emendamento. La prima osservazione si riconduce a fissare il concetto, che gi8 del resto è stato sancito, di quel fondo di solidarietd, nazionale che gid, B stato votato ed osservato. Lo ricordo solamente, perché fu compreso in una legge costituzionale, fu confermato dalla Costituente ed ormai su ciò non si può piu ritornare. Di che cosa si tratta ? Di un rimborso, di una restituzione, di un Gonguaglio che lo Alli Parlamentari - 5149 - Camera dei Deputali Stato fa alla regione siciliana, perché si è dimostrato, e si è ritenuto che lo Stato, nel contribuire al pagamento delle forze di lavoro in parte disoccupata, d& molto più al Nord, che ha più forze di lavoro industriali, che non al Sud (Cohmenti). Ricordo questo, che è un fatto positivo: questo fondo di solidarietà nazionale fu votato (Interruzioni). Vogliamo distruggere quello che fu votato dalla Costituente ? 13 una legge costituzionale e vi prego di rispettarla, e senza dubbio voi la rispetterete. Appunto perciò non ritorno ad unadimostrazione, ma mi fermo solamente ad un ricordo. Allora si partì dal punto di vista che lo Stato deve un rimborso alla Sicilia, una restituzione. Da questo punto passiamo al secondo punto, e per spiegare il mio concetto in poche parole voglio farvi un esempio: supponiamo che io debba dare’ dieci mila lire al signor X. Siccome ad un certo momento mi sopraggiunge la famosa eredità dello zio d’America; in un impulso di entusiasmo decido di regalare diecimila lire ciascuno a dieci amici, fra i quali sia compreso il signor X. Ma dico a questo signor X: scomputiamo queste diecimila lire da quelle che ti dovevo dare. Ma allora, ciascuno degli altri amici avrà le diecimila lire, al signor X non darò sostanzialmente nulla. Ora, se ammettiamo questo concetto, dovete ammettere che io ho il diritto di fare anche una questione di principio, e come questione di principio, la formulo: se cominciamo con questo sistema che tutte le contribuzioni, tutte le attribuzioni di fondi che lo Stato fa alla Sicilia devono potersi imputare alla solidarietà nazionale, questo fondo di solidarietd nazionale svanisce ! Quando si tratterà, domani, di fissare l’ammontare della solidarietà nazionale, voi mi potrete dire: invece di cento miliardi, essa sarà un centesimo. Su questo è aperta la discussione, e mi potrete dire che si ridurrà ad una cifra minima, ma il principio deve restare integro. Ecco il concetto chiarissimo sul quale non insisto perché mi sembra di assoluta evidenza. Prego perciò la Camera di ricordare quello che la Costituente fece in ‘una legge costituzionale e di seguire quel principio, che ancora non i! stato distrutto. (Applausi Commenti). ",True,http://dati.camera.it/ocd/persona.rdf/p11840,ADONNINO,GIOVAN BATTISTA
http://dati.camera.it/ocd/persona.rdf/p13910,RODOLFO,VICENTINI,VICENTINI. Chiedo di parlare. ,True,http://dati.camera.it/ocd/persona.rdf/p13910,VICENTINI,RODOLFO
http://dati.camera.it/ocd/persona.rdf/p13910,RODOLFO,VICENTINI,"VICENTINI. H o  ascoltato le argomentazioni dell’onorevole Adonnino in favore della soppressione del secondo comma dell’articolo 5 e devo dichiarare che mi hanno convinto del contrario: il quale contrario si concreta nell’invito agli onorevoli colleghi di votare la legge così come è stata presentata dal Governo. Abbiamo - e l’onorevole Presidente lo ha detto in principio - i due progetti di legge, il 180 e il 181. Li possiamo discutere assieme. Abbiamo visto e taciuto sul fatto che, mentre il secondo progetto di legge si localizza geograficamente a beneficio della sola Italia meridionale, invece, il primo progetto di legge si estende a tutto il territorio nazionale. Quinl di, di fatto, in questa sede, per l’Italia meridionale sono operanti entrambi i disegni di legge. Adesso si vorrebbe arrivare ancora ad aggiungere, a questo beneficio, anche la soppressione del secondo comma dell’articolo 5 del decreto n. 180, il quale dice che per quelle opere che sono di competenza della regione siciliana se ne terrà conto nell’assegnazione del fondo di solidarietd nazionale. Questo mi pare ovvio, e mi pare che faccia parte della giustizia distributiva. Non mi pare, onorevole Adonnino, che la mia sia la manifestazione di uno spirito contrario a quelli che possono essere gli interessi del Mezzogiorno, che, ripeto - come in altra sede ho ampiamente ripetuto e sottolineato - sono interessi di tutto il territorio nazionale. Soltanto io dico - e l’ho messo nella relazione del bilancio . del Ministero delle finanze - che è necessario che noi veniamo ad una chiarificazione dei rapporti finanziari fra la regione siciliana e lo Stato. Siamo ancora in un regime provvisorio; e ho paura che non vi sia niente di più stabile del provvisorio, in questa materia. Sopprimere questo secondo comma, mi sembra voglia significare l’andare proprio oltre quell’amore - che pure è legittimo - per lapropria terra. Vorrebbe dire agli altri colleghi: sentite, siccome siamo di laggiù, chiudete’ non un occhio ma due occhi e fate che questa legge conservi a nostro esclusivo vantaggio anche questo beneficio. Una voce al, centro. Li abbiamo chiusi per 80 anni gli occhi ! VICENTINI. Invito di nuovo gli onorevoli colleghi a mantenere integra la dizione di tutto l’articolo. (Applausi - Commenti). ",True,http://dati.camera.it/ocd/persona.rdf/p13910,VICENTINI,RODOLFO
http://dati.camera.it/ocd/persona.rdf/p19530,ANTONIO,PECORARO,PECORARO. Chiedo di parlare. ,True,http://dati.camera.it/ocd/persona.rdf/p19530,PECORARO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p19530,ANTONIO,PECORARO,"PECORARO. L’onorevole Vicentini 5: logico, ma non troppo. Noi vogliamo che il Governo, proponente di questo disegno di legge, risponda ad una domanda: questo disegno d i  legge deve essere operativo per la Sicilia o n o ?  Perché con questo secondo comma, per la Sicilia, praticamente non è operat,ivo. Qualiinque sarà la portata del provvedimento n. iSi. Soltanto con l’eliminazione di questo secondo comma l’attuale provvedimento n. i80 sarà operativo per la Sicilia. O vogliamo che si ripeta ancora m a volta quanto è avvenuto poche settimane or sono - se‘le mie informazioni non sono errate allorcht? un& generosa erogazione, eflet tuata a favore di una illustre cittti della Sicilia, fu poi. conteggiata sul fondo di solidarieta nazionale? Allora diventa una cosa a catena. Noi vogliamo sapere se questo fondo esiste; se inoltre questa legge deve essere operativa per la Sicilia, o no. I1 signor Ministro può darci una precisa risposta in merito. Qiiesto discorso non riguarda l’Italia meridionale e le isole, riguarda la Sicilia; vogliamo avere una risposta. Ed aggiungiamo, in rapporto a quanto dice il collega Vicentini, che noi siamo i primi a desiderare una discussione chiariiicatrice di quelli che sono i rapporti finanziari fra la Sicilia ed il rimanente del Paese. (Applt~usi). ",True,http://dati.camera.it/ocd/persona.rdf/p19530,PECORARO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p11840,GIOVAN BATTISTA,ADONNINO,ADONNINO. Chiedo di parlare. ,True,http://dati.camera.it/ocd/persona.rdf/p11840,ADONNINO,GIOVAN BATTISTA
http://dati.camera.it/ocd/persona.rdf/p11840,GIOVAN BATTISTA,ADONNINO,"ADONNINO. Onorevoli colleghi, non vedo una questione di dignità fra Regione e Stato. Tale questione i! stata già superata quando abbiamo discusso le regioni e lo statuto siciliano. Dignità per tutti; ognuno ha la sua autonomia. Nel campo e nelle sfere entro cui la Regione siciliana ha diritto di legiferazione diretta, primitiva, ha una autonomia, una dignita autonoma, non sottoposta a quella dello Stato. Questa è la verità, questo lo statuto siciliano. Le spese di cui discutiamo possono concernere opere di competenza dello Stato od opere di competenza della Regione. Mi si vorrà almeno concedere che quando si dovranno decidere opere di competenza della Regione, la Regione ha diritto non solo di essere sentita, ma di dire anche la sua parola decisiva. Perciò vi prego di considerare la profonda differenza che corre fra la dizione proposta e quella che risulta dall’emendamento Gui, il quale vorrebbe che fosse soltanto sentito un parere, senza bisogno di prendere accordi. Vi prego di considerare che per le opere - e sono la maggioranza forse di competenza della Regione (in base agli statuti gih elaborati e tenendo fermi i punti già affermati) non vedo perché la Regione non debba poter dire la sua parola decisiva. Perciò prego il collega Gui di non insistere sul suo eniendamento, perché lederebbe, senza averne naturalmente l’intenzione, i diritti già costituiti della Regione siciliana. Prego la Camera di votare la formula come i! stata proposta.. . ",True,http://dati.camera.it/ocd/persona.rdf/p11840,ADONNINO,GIOVAN BATTISTA
http://dati.camera.it/ocd/persona.rdf/p200511,GIOVANNI,LEONE,"LEONE-MARCH ESANO. Torniamo su una discussione già dibattuta alla Costituente. -Voi, quando dite: R sentita )) e non (( di intesa )) non vi accorgete della differenza ... (Commenti) ",False,,,
