True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p3480,GUIDO,LO PORTO,LO PORTO GUIDO ,True,http://dati.camera.it/ocd/persona.rdf/p3480,LO PORTO,GUIDO
http://dati.camera.it/ocd/persona.rdf/p29900,MARIA RITA,LORENZETTI,LORENZETTI MARIA RITA F 1 ,True,http://dati.camera.it/ocd/persona.rdf/p29900,LORENZETTI,MARIA RITA
http://dati.camera.it/ocd/persona.rdf/p37240,RAULLE,LOVISONI,LOVISONI RAULLE F ,True,http://dati.camera.it/ocd/persona.rdf/p37240,LOVISONI,RAULLE
http://dati.camera.it/ocd/persona.rdf/p37250,DOMENICO,LUCA',LUCA' DOMENICO F ,False,http://dati.camera.it/ocd/persona.rdf/p36420,DOMENICI,LEONARDO
http://dati.camera.it/ocd/persona.rdf/p37260,FRANCESCO PAOLO,LUCCHESE,LUCCHESE FRANCESCO PAOLO F ,True,http://dati.camera.it/ocd/persona.rdf/p37260,LUCCHESE,FRANCESCO PAOLO
http://dati.camera.it/ocd/persona.rdf/p37270,GIUSEPPE,LUMIA,LUMIA GIUSEPPE F ,True,http://dati.camera.it/ocd/persona.rdf/p37270,LUMIA,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p37280,MARIA,MAFAI,MAFAI MIRIAM F 1 1 ,True,http://dati.camera.it/ocd/persona.rdf/p37280,MAFAI,MARIA
http://dati.camera.it/ocd/persona.rdf/p33510,ANTONIO,MAGNABOSCO,MAGNABOSCO ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p33510,MAGNABOSCO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p33520,ANTONIO,MAGRI,MAGRI ANTONIO F | i ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37290,NICOLA,MAGRONE,MAGRONE NICOLA F ,True,http://dati.camera.it/ocd/persona.rdf/p37290,MAGRONE,NICOLA
http://dati.camera.it/ocd/persona.rdf/p33530,TIZIANA,MAIOLO,MAIOLO TIZIANA C ,True,http://dati.camera.it/ocd/persona.rdf/p33530,MAIOLO,TIZIANA
http://dati.camera.it/ocd/persona.rdf/p37300,LUCIO,MALAN,MALAN LUCIO A ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37310,GIANCARLO MAURIZIO,MALVESTITO,MALVESTITO GIANCARLO MAURIZIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37310,MALVESTITO,GIANCARLO MAURIZIO
http://dati.camera.it/ocd/persona.rdf/p37320,VALERIO,MALVEZZI,MALVEZZI VALERIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37320,MALVEZZI,VALERIO
http://dati.camera.it/ocd/persona.rdf/p37330,PAOLO,MAMMOLA,MAMMOLA PAOLO F ,True,http://dati.camera.it/ocd/persona.rdf/p37330,MAMMOLA,PAOLO
http://dati.camera.it/ocd/persona.rdf/p37340,ANGELO RAFFAELE,MANCA,MANCA ANGELO RAFFAELE F ,True,http://dati.camera.it/ocd/persona.rdf/p37340,MANCA,ANGELO RAFFAELE
http://dati.camera.it/ocd/persona.rdf/p37350,FRANCESCO,MANGANELLI,MANGANELLI FRANCESCO F ,True,http://dati.camera.it/ocd/persona.rdf/p37350,MANGANELLI,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p37360,PAOLA,MANZINI,MANZINI PAOLA F ,True,http://dati.camera.it/ocd/persona.rdf/p37360,MANZINI,PAOLA
http://dati.camera.it/ocd/persona.rdf/p37370,VALENTINO,MANZONI,MANZONI VALENTINO F ,True,http://dati.camera.it/ocd/persona.rdf/p37370,MANZONI,VALENTINO
http://dati.camera.it/ocd/persona.rdf/p37380,ANTONIO,MARANO,MARANO ANTONIO ,True,http://dati.camera.it/ocd/persona.rdf/p37380,MARANO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p33620,FRANCESCO,MARENCO,MARENCO FRANCESCO F ,True,http://dati.camera.it/ocd/persona.rdf/p33620,MARENCO,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p37390,LUCIO,MARENGO,MARENGO LUCIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37390,MARENGO,LUCIO
http://dati.camera.it/ocd/persona.rdf/p37400,PAOLA,MARIANI,MARIANI PAOLA F ,True,http://dati.camera.it/ocd/persona.rdf/p37400,MARIANI,PAOLA
http://dati.camera.it/ocd/persona.rdf/p37410,ACHILLE ENOC,MARIANO,MARIANO ACHILLE ENOC F ,True,http://dati.camera.it/ocd/persona.rdf/p37410,MARIANO,ACHILLE ENOC
http://dati.camera.it/ocd/persona.rdf/p37420,MARILENA,MARIN,MARIN MARILENA F ,True,http://dati.camera.it/ocd/persona.rdf/p37420,MARIN,MARILENA
http://dati.camera.it/ocd/persona.rdf/p33640,FRANCO,MARINI,MARINI FRANCO ! • Nominativi • ,True,http://dati.camera.it/ocd/persona.rdf/p33640,MARINI,FRANCO
http://dati.camera.it/ocd/persona.rdf/p37440,GIOVANNI,MARINO,MARINO GIOVANNI F MARINO LUIGI F MARINO BUCCELLATO FRANCA F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p33660,ROBERTO ERNESTO,MARONI,MARONI ROBERTO ,True,http://dati.camera.it/ocd/persona.rdf/p33660,MARONI,ROBERTO ERNESTO
http://dati.camera.it/ocd/persona.rdf/p21560,UGO,MARTINAT,MARTINAT UGO F ,True,http://dati.camera.it/ocd/persona.rdf/p21560,MARTINAT,UGO
http://dati.camera.it/ocd/persona.rdf/p37450,PAOLA,MARTINELLI,MARTINELLI PAOLA F MARTINELLI PIERGIORGIO F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37470,ANTONIO,MARTINO,MARTINO ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37470,MARTINO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p37480,ANTONIO,MARTUSCIELLO,MARTUSCIELLO ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37480,MARTUSCIELLO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p37490,DOMENICO,MASELLI,MASELLI DOMENICO F ,True,http://dati.camera.it/ocd/persona.rdf/p37490,MASELLI,DOMENICO
http://dati.camera.it/ocd/persona.rdf/p37500,DIEGO,MASI,MASI DIEGO F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37510,MARIO,MASINI,MASINI MARIO MASINI NADIA F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37520,PIERGIORGIO,MASSIDDA,MASSIDDA PIERGIORGIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37520,MASSIDDA,PIERGIORGIO
http://dati.camera.it/ocd/persona.rdf/p16050,MARIO CLEMENTE,MASTELLA,MASTELLA MARIO CLEMENTE ,True,http://dati.camera.it/ocd/persona.rdf/p16050,MASTELLA,MARIO CLEMENTE
http://dati.camera.it/ocd/persona.rdf/p37530,RICCARDO,MASTRANGELI,MASTRANGELI RICCARDO F ,True,http://dati.camera.it/ocd/persona.rdf/p37530,MASTRANGELI,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p37540,GIOVANNI GIUSEPPE ANGELO,MASTRANGELO,MASTRANGELO GIOVANNI F ,True,http://dati.camera.it/ocd/persona.rdf/p37540,MASTRANGELO,GIOVANNI GIUSEPPE ANGELO
http://dati.camera.it/ocd/persona.rdf/p37550,SALVATORE FRANCESCO,MASTROLUCA,MASTROLUCA FRANCO F ,True,http://dati.camera.it/ocd/persona.rdf/p37550,MASTROLUCA,SALVATORE FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p37560,AMEDEO GENNARO RANIERO,MATACENA,MATACENA AMEDEO C ,True,http://dati.camera.it/ocd/persona.rdf/p37560,MATACENA,AMEDEO GENNARO RANIERO
http://dati.camera.it/ocd/persona.rdf/p37570,MARIA CRISTINA,MATRANGA,MATRANGA CRISTINA F ,True,http://dati.camera.it/ocd/persona.rdf/p37570,MATRANGA,MARIA CRISTINA
http://dati.camera.it/ocd/persona.rdf/p23870,SERGIO,MATTARELLA,MATTARELLA SERGIO ,True,http://dati.camera.it/ocd/persona.rdf/p23870,MATTARELLA,SERGIO
http://dati.camera.it/ocd/persona.rdf/p23880,ALTERO,MATTEOLI,MATTEOLI ALTERO F ,True,http://dati.camera.it/ocd/persona.rdf/p23880,MATTEOLI,ALTERO
http://dati.camera.it/ocd/persona.rdf/p37580,VINCENZO,MATTINA,MATTINA VINCENZO F ,True,http://dati.camera.it/ocd/persona.rdf/p37580,MATTINA,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p30030,GIANNI FRANCESCO,MATTIOLI,MATTIOLI GIANNI FRANCESCO F ,True,http://dati.camera.it/ocd/persona.rdf/p30030,MATTIOLI,GIANNI FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p33700,MARIELLA,MAZZETTO,MAZZETTO MARIELLA ,True,http://dati.camera.it/ocd/persona.rdf/p33700,MAZZETTO,MARIELLA
http://dati.camera.it/ocd/persona.rdf/p37590,ANTONIO,MAZZOCCHI,MAZZOCCHI ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37590,MAZZOCCHI,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p23890,ANTONIO,MAZZONE,MAZZONE ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p23890,MAZZONE,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p300484,CARLA,MAZZUCA,MAZZUCA CARLA F ,True,http://dati.camera.it/ocd/persona.rdf/p300484,MAZZUCA,CARLA
http://dati.camera.it/ocd/persona.rdf/p37610,GIOVANNI,MEALLI,MEALLI GIOVANNI F ,True,http://dati.camera.it/ocd/persona.rdf/p37610,MEALLI,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p37620,GIOVANNA,MELANDRI,MELANDRI GIOVANNA F ,True,http://dati.camera.it/ocd/persona.rdf/p37620,MELANDRI,GIOVANNA
http://dati.camera.it/ocd/persona.rdf/p37630,FRANCESCO GIOVANNI MARIA,MELE,MELE FRANCESCO F ,True,http://dati.camera.it/ocd/persona.rdf/p37630,MELE,FRANCESCO GIOVANNI MARIA
http://dati.camera.it/ocd/persona.rdf/p37640,ALESSANDRO,MELUZZI,MELUZZI ALESSANDRO F ,True,http://dati.camera.it/ocd/persona.rdf/p37640,MELUZZI,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p37650,MAURIZIO,MENEGON,MENEGON MAURIZIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37650,MENEGON,MAURIZIO
http://dati.camera.it/ocd/persona.rdf/p37660,ROBERTO,MENIA,MENIA ROBERTO F ,True,http://dati.camera.it/ocd/persona.rdf/p37660,MENIA,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p37670,ALFREDO,MEOCCI,MEOCCI ALFREDO F ,True,http://dati.camera.it/ocd/persona.rdf/p37670,MEOCCI,ALFREDO
http://dati.camera.it/ocd/persona.rdf/p33740,GIOVANNI,MEO ZILIO,MEO ZILIO GIOVANNI F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p39430,ANDREA,MERLOTTI,[MERLOTTI ANDREA F ,True,http://dati.camera.it/ocd/persona.rdf/p39430,MERLOTTI,ANDREA
http://dati.camera.it/ocd/persona.rdf/p37680,VITTORIO FRANCESCO MARIA,MESSA,|MESSA VITTORIO t • Nominativi • ,True,http://dati.camera.it/ocd/persona.rdf/p37680,MESSA,VITTORIO FRANCESCO MARIA
http://dati.camera.it/ocd/persona.rdf/p30090,ALBERTO,MICHELINI,MICHELINI ALBERTO F ,True,http://dati.camera.it/ocd/persona.rdf/p30090,MICHELINI,ALBERTO
http://dati.camera.it/ocd/persona.rdf/p33760,MAURO,MICHIELON,MICHIELON MAURO F ,True,http://dati.camera.it/ocd/persona.rdf/p33760,MICHIELON,MAURO
http://dati.camera.it/ocd/persona.rdf/p37700,VALERIO,MIGNONE,MIGNONE VALERIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37700,MIGNONE,VALERIO
http://dati.camera.it/ocd/persona.rdf/p37710,PIETRO,MILIO,MILIO PIETRO A ,True,http://dati.camera.it/ocd/persona.rdf/p37710,MILIO,PIETRO
http://dati.camera.it/ocd/persona.rdf/p37720,FRANCESCO,MIROGLIO,MIROGLIO FRANCESCO ,True,http://dati.camera.it/ocd/persona.rdf/p37720,MIROGLIO,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p37730,ANTONINO,MIRONE,MIRONE ANTONINO F ,True,http://dati.camera.it/ocd/persona.rdf/p37730,MIRONE,ANTONINO
http://dati.camera.it/ocd/persona.rdf/p37740,PIETRO,MITOLO,MITOLO PIETRO F ,True,http://dati.camera.it/ocd/persona.rdf/p37740,MITOLO,PIETRO
http://dati.camera.it/ocd/persona.rdf/p33790,MARIA,MOIOLI,MOIOLI VIGANO' MARIOLINA ,True,http://dati.camera.it/ocd/persona.rdf/p33790,MOIOLI,MARIA
http://dati.camera.it/ocd/persona.rdf/p37750,DANIELE,MOLGORA,MOLGORA DANIELE F ,True,http://dati.camera.it/ocd/persona.rdf/p37750,MOLGORA,DANIELE
http://dati.camera.it/ocd/persona.rdf/p37760,PAOLO SANDRO,MOLINARO,MOLINARO PAOLO F ,True,http://dati.camera.it/ocd/persona.rdf/p37760,MOLINARO,PAOLO SANDRO
http://dati.camera.it/ocd/persona.rdf/p37770,DANILO,MONTANARI,MONTANARI DANILO F ,True,http://dati.camera.it/ocd/persona.rdf/p37770,MONTANARI,DANILO
http://dati.camera.it/ocd/persona.rdf/p25160,ELENA,MONTECCHI,MONTECCHI ELENA F ,True,http://dati.camera.it/ocd/persona.rdf/p25160,MONTECCHI,ELENA
http://dati.camera.it/ocd/persona.rdf/p37780,ALBERTO,MONTICONE,MONTICONE ALBERTO ,True,http://dati.camera.it/ocd/persona.rdf/p37780,MONTICONE,ALBERTO
http://dati.camera.it/ocd/persona.rdf/p37790,ANTONIO,MORMONE,MORMONE ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37790,MORMONE,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p37800,ROSANNA,MORONI,MORONI ROSANNA ' - F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37810,STEFANO,MORSELLI,MORSELLI STEFANO F ,True,http://dati.camera.it/ocd/persona.rdf/p37810,MORSELLI,STEFANO
http://dati.camera.it/ocd/persona.rdf/p37820,LUIGI,MURATORI,MURATORI LUIGI F ,True,http://dati.camera.it/ocd/persona.rdf/p37820,MURATORI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p33820,FABIO,MUSSI,MUSSI FABIO F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p33830,ALESSANDRA,MUSSOLINI,MUSSOLINI ALESSANDRA ,True,http://dati.camera.it/ocd/persona.rdf/p33830,MUSSOLINI,ALESSANDRA
http://dati.camera.it/ocd/persona.rdf/p37830,TOTI SALVATORE,MUSUMECI,MUSUMECI TOTI F 1 ,True,http://dati.camera.it/ocd/persona.rdf/p37830,MUSUMECI,TOTI SALVATORE
http://dati.camera.it/ocd/persona.rdf/p33840,ANGELO,MUZIO,MUZIO ANGELO F ,True,http://dati.camera.it/ocd/persona.rdf/p33840,MUZIO,ANGELO
http://dati.camera.it/ocd/persona.rdf/p35540,ENRICO,BOSELLI,NAN ENRICO ,False,http://dati.camera.it/ocd/persona.rdf/p37840,NAN,ENRICO PAOLO
http://dati.camera.it/ocd/persona.rdf/p30180,DOMENICO,NANIA,NANIA DOMENICO ,True,http://dati.camera.it/ocd/persona.rdf/p30180,NANIA,DOMENICO
http://dati.camera.it/ocd/persona.rdf/p37850,ANGELA,NAPOLI,NAPOLI ANGELA F i ,False,,,
http://dati.camera.it/ocd/persona.rdf/p4230,GIORGIO,NAPOLITANO,NAPOLITANO GIORGIO F ,True,http://dati.camera.it/ocd/persona.rdf/p4230,NAPOLITANO,GIORGIO
http://dati.camera.it/ocd/persona.rdf/p30190,GIANFRANCO,NAPPI,NAPPI GIANFRANCO F ,True,http://dati.camera.it/ocd/persona.rdf/p30190,NAPPI,GIANFRANCO
http://dati.camera.it/ocd/persona.rdf/p37860,MARIA CELESTE,NARDINI,NARDINI MARIA CELESTE F ,True,http://dati.camera.it/ocd/persona.rdf/p37860,NARDINI,MARIA CELESTE
http://dati.camera.it/ocd/persona.rdf/p30200,CARMINE,NARDONE,NARDONE CARMINE F 1 ,True,http://dati.camera.it/ocd/persona.rdf/p30200,NARDONE,CARMINE
http://dati.camera.it/ocd/persona.rdf/p37870,OTTAVIO,NAVARRA,NAVARRA OTTAVIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37870,NAVARRA,OTTAVIO
http://dati.camera.it/ocd/persona.rdf/p33850,LUIGI,NEGRI,NEGRI LUIGI NEGRI MAGDA F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p37890,SEBASTIANO,NERI,NERI SEBASTIANO F ,True,http://dati.camera.it/ocd/persona.rdf/p37890,NERI,SEBASTIANO
http://dati.camera.it/ocd/persona.rdf/p37900,VINCENZO,NESPOLI,NESPOLI VINCENZO F ,True,http://dati.camera.it/ocd/persona.rdf/p37900,NESPOLI,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p37910,GUALBERTO,NICCOLINI,NICCOLINI GUALBERTO F ,True,http://dati.camera.it/ocd/persona.rdf/p37910,NICCOLINI,GUALBERTO
http://dati.camera.it/ocd/persona.rdf/p37920,LUIGI,NOCERA,NOCERA LUIGI F ,True,http://dati.camera.it/ocd/persona.rdf/p37920,NOCERA,LUIGI
http://dati.camera.it/ocd/persona.rdf/p30230,DIEGO,NOVELLI,NOVELLI DIEGO F 1 ,True,http://dati.camera.it/ocd/persona.rdf/p30230,NOVELLI,DIEGO
http://dati.camera.it/ocd/persona.rdf/p37930,EMIDDIO,NOVI,NOVI EMIDDIO A 1 • Nominativi • ,True,http://dati.camera.it/ocd/persona.rdf/p37930,NOVI,EMIDDIO
http://dati.camera.it/ocd/persona.rdf/p37940,GIOVANNI PAOLO,NUVOLI,NUVOLI. GIAMPAOLO F ,True,http://dati.camera.it/ocd/persona.rdf/p37940,NUVOLI,GIOVANNI PAOLO
http://dati.camera.it/ocd/persona.rdf/p37950,PAOLO,OBERTI,OBERTI PAOLO F ,True,http://dati.camera.it/ocd/persona.rdf/p37950,OBERTI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p16310,ACHILLE,OCCHETTO,OCCHETTO ACHILLE ,True,http://dati.camera.it/ocd/persona.rdf/p16310,OCCHETTO,ACHILLE
http://dati.camera.it/ocd/persona.rdf/p37960,PAOLO,ODORIZZI,ODORIZZI PAOLO F ,True,http://dati.camera.it/ocd/persona.rdf/p37960,ODORIZZI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p33900,GERARDO MARIO,OLIVERIO,OLIVERIO GERARDO MARIO F ,True,http://dati.camera.it/ocd/persona.rdf/p33900,OLIVERIO,GERARDO MARIO
http://dati.camera.it/ocd/persona.rdf/p60547,GAETANO,OLIVIERI,OLIVIERI GAETANO ,True,http://dati.camera.it/ocd/persona.rdf/p60547,OLIVIERI,GAETANO
http://dati.camera.it/ocd/persona.rdf/p33910,ROSARIO,OLIVO,OLIVO ROSARIO F ,True,http://dati.camera.it/ocd/persona.rdf/p33910,OLIVO,ROSARIO
http://dati.camera.it/ocd/persona.rdf/p33920,GIOVANNI,ONGARO,ONGARO GIOVANNI F ,True,http://dati.camera.it/ocd/persona.rdf/p33920,ONGARO,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p37980,FRANCESCO,ONNIS,ONNIS FRANCESCO F ,True,http://dati.camera.it/ocd/persona.rdf/p37980,ONNIS,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p33950,GABRIELE,OSTINELLI,OSTINELLI GABRIELE F ,True,http://dati.camera.it/ocd/persona.rdf/p33950,OSTINELLI,GABRIELE
http://dati.camera.it/ocd/persona.rdf/p37990,EUGENIO,OZZA,OZZA EUGENIO F ,True,http://dati.camera.it/ocd/persona.rdf/p37990,OZZA,EUGENIO
http://dati.camera.it/ocd/persona.rdf/p38000,DONATO ANTONIO,PACE,PACE DONATO ANTONIO F PACE GIOVANNI ,False,,,
http://dati.camera.it/ocd/persona.rdf/p33980,SANTINO,PAGANO,PAGANO SANTINO ,True,http://dati.camera.it/ocd/persona.rdf/p33980,PAGANO,SANTINO
http://dati.camera.it/ocd/persona.rdf/p33990,ROBERTO,PAGGINI,PAGGINI ROBERTO F ,True,http://dati.camera.it/ocd/persona.rdf/p33990,PAGGINI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p34000,MAURO,PAISSAN,PAISSAN MAURO F ,True,http://dati.camera.it/ocd/persona.rdf/p34000,PAISSAN,MAURO
http://dati.camera.it/ocd/persona.rdf/p38020,PIERANGELO,PALEARI,PALEARI PIERANGELO F ,True,http://dati.camera.it/ocd/persona.rdf/p38020,PALEARI,PIERANGELO
http://dati.camera.it/ocd/persona.rdf/p38030,GIUSEPPE,PALUMBO,PALUMBO GIUSEPPE C ,True,http://dati.camera.it/ocd/persona.rdf/p38030,PALUMBO,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p38040,FEDELE,PAMPO,PAMPO FEDELE F ,True,http://dati.camera.it/ocd/persona.rdf/p38040,PAMPO,FEDELE
http://dati.camera.it/ocd/persona.rdf/p38050,BENITO,PAOLONE,PAOLONE BENITO F ,True,http://dati.camera.it/ocd/persona.rdf/p38050,PAOLONE,BENITO
http://dati.camera.it/ocd/persona.rdf/p38060,CORRADO,PAOLONI,PAOLONI CORRADO F ,True,http://dati.camera.it/ocd/persona.rdf/p38060,PAOLONI,CORRADO
http://dati.camera.it/ocd/persona.rdf/p38070,NICOLA,PARENTI,PARENTI NICOLA F PARENTI TIZIANA ,False,,,
http://dati.camera.it/ocd/persona.rdf/p38090,FRANCESCO,PARISI,PARISI FRANCESCO ,True,http://dati.camera.it/ocd/persona.rdf/p38090,PARISI,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p21690,ANTONIO,PARLATO,PARLATO ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p21690,PARLATO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p34040,NICOLA,PASETTO,PASETTO NICOLA F ,True,http://dati.camera.it/ocd/persona.rdf/p34040,PASETTO,NICOLA
http://dati.camera.it/ocd/persona.rdf/p38100,ANTONIO DOMENICO,PASINATO,PASINATO ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p38100,PASINATO,ANTONIO DOMENICO
http://dati.camera.it/ocd/persona.rdf/p31080,CARMINE SANTO,PATARINO,PATARINO CARMINE F ,True,http://dati.camera.it/ocd/persona.rdf/p31080,PATARINO,CARMINE SANTO
http://dati.camera.it/ocd/persona.rdf/p34060,ALFONSO,PECORARO SCANIO,PECORARO SCANIO ALFONSO F ,True,http://dati.camera.it/ocd/persona.rdf/p34060,PECORARO SCANIO,ALFONSO
http://dati.camera.it/ocd/persona.rdf/p38110,LAURA MARIA,PENNACCHI,PENNACCHI LAURA MARIA F ,True,http://dati.camera.it/ocd/persona.rdf/p38110,PENNACCHI,LAURA MARIA
http://dati.camera.it/ocd/persona.rdf/p38120,MARIO,PEPE,PEPE MARIO ,True,http://dati.camera.it/ocd/persona.rdf/p38120,PEPE,MARIO
http://dati.camera.it/ocd/persona.rdf/p34070,CORRADO ARTURO,PERABONI,PERABONI CORRADO ARTURO F ,True,http://dati.camera.it/ocd/persona.rdf/p34070,PERABONI,CORRADO ARTURO
http://dati.camera.it/ocd/persona.rdf/p38130,RICCARDO,PERALE,PERALE RICCARDO F ,True,http://dati.camera.it/ocd/persona.rdf/p38130,PERALE,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p38140,CLAUDIO,PERCIVALLE,PERCIVALLE CLAUDIO ,True,http://dati.camera.it/ocd/persona.rdf/p38140,PERCIVALLE,CLAUDIO
http://dati.camera.it/ocd/persona.rdf/p38150,ETTORE,PERETTI,PERETTI ETTORE F ,True,http://dati.camera.it/ocd/persona.rdf/p38150,PERETTI,ETTORE
http://dati.camera.it/ocd/persona.rdf/p38160,GIUSEPPE ROMEO,PERICU,PERICU GIUSEPPE ,True,http://dati.camera.it/ocd/persona.rdf/p38160,PERICU,GIUSEPPE ROMEO
http://dati.camera.it/ocd/persona.rdf/p30930,FABIO,PERINEI,PERINEI FABIO F ,True,http://dati.camera.it/ocd/persona.rdf/p30930,PERINEI,FABIO
http://dati.camera.it/ocd/persona.rdf/p38170,SANTE,PERTICARO,PERTICARO SANTE F • Nominativi • ,True,http://dati.camera.it/ocd/persona.rdf/p38170,PERTICARO,SANTE
http://dati.camera.it/ocd/persona.rdf/p38180,GIUSEPPE,PETRELLI,PETRELLI GIUSEPPE F ,True,http://dati.camera.it/ocd/persona.rdf/p38180,PETRELLI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p34090,PIERLUIGI,PETRINI,PETRINI PIERLUIGI F ,True,http://dati.camera.it/ocd/persona.rdf/p34090,PETRINI,PIERLUIGI
http://dati.camera.it/ocd/persona.rdf/p38190,ANTONIO,PEZZELLA,PEZZELLA ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p38190,PEZZELLA,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p38200,MARIO,PEZZOLI,PEZZOLI MARIO ,True,http://dati.camera.it/ocd/persona.rdf/p38200,PEZZOLI,MARIO
http://dati.camera.it/ocd/persona.rdf/p38210,MARCO,PEZZONI,PEZZONI MARCO F ,True,http://dati.camera.it/ocd/persona.rdf/p38210,PEZZONI,MARCO
http://dati.camera.it/ocd/persona.rdf/p38220,CESARE,PIACENTINO,PIACENTINO CESARE A ,True,http://dati.camera.it/ocd/persona.rdf/p38220,PIACENTINO,CESARE
http://dati.camera.it/ocd/persona.rdf/p38230,GIOVANNI,PILO,PILO GIOVANNI ,True,http://dati.camera.it/ocd/persona.rdf/p38230,PILO,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p38240,MARIA GABRIELLA,PINTO,PINTO MARIA GABRIELLA F ,True,http://dati.camera.it/ocd/persona.rdf/p38240,PINTO,MARIA GABRIELLA
http://dati.camera.it/ocd/persona.rdf/p34110,ROBERTO,PINZA,PINZA ROBERTO ,True,http://dati.camera.it/ocd/persona.rdf/p34110,PINZA,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p4720,GIUSEPPE,PISANU,PISANU BEPPE F ,True,http://dati.camera.it/ocd/persona.rdf/p4720,PISANU,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p38250,GABRIELLA,PISTONE,PISTONE GABRIELLA F ,True,http://dati.camera.it/ocd/persona.rdf/p38250,PISTONE,GABRIELLA
http://dati.camera.it/ocd/persona.rdf/p38260,MARIO,PITZALIS,PITZALIS MARIO F ,True,http://dati.camera.it/ocd/persona.rdf/p38260,PITZALIS,MARIO
http://dati.camera.it/ocd/persona.rdf/p38270,ANTONIO,PIVA,PIVA ANTONIO F ,True,http://dati.camera.it/ocd/persona.rdf/p38270,PIVA,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p38280,ROBERTA,PIZZICARA,PIZZICARA ROBERTA A ,True,http://dati.camera.it/ocd/persona.rdf/p38280,PIZZICARA,ROBERTA
http://dati.camera.it/ocd/persona.rdf/p38290,STEFANO,PODESTA',PODESTÀ' STEFANO F ,False,http://dati.camera.it/ocd/persona.rdf/p200914,STEFANO,IPPAZIO
http://dati.camera.it/ocd/persona.rdf/p38300,PAOLO,POLENTA,POLENTA PAOLO ,True,http://dati.camera.it/ocd/persona.rdf/p38300,POLENTA,PAOLO
http://dati.camera.it/ocd/persona.rdf/p24310,ADRIANA,POLI BORTONE,POLI BORTONE ADRIANA F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p34190,MAURO,POLLI,POLLI MAURO F ,False,,,
